Connecting to 45.63.82.34:1883 …

Listening for 15 minutes … (Ctrl-C to stop early)

[connect] rc=0 — OK
  ✓ Subscribed: KTBMES/TWIX/sensors/house_weather_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/other_weather_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/other_pressure_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/unknown_other_sensors/#
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_66  →  {"device_id": "66", "device_name": "UNKNOWN_DEVICE_66", "protocol_id": "54", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_41281df6  →  {"device_id": "41281df6", "device_name": "UNKNOWN_DEVICE_41281df6", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_132  →  {"device_id": "132", "device_name": "UNKNOWN_DEVICE_132", "protocol_id": "10", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_97cb4dcd  →  {"device_id": "97cb4dcd", "device_name": "UNKNOWN_DEVICE_97cb4dcd", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_28  →  {"device_id": "28", "device_name": "UNKNOWN_DEVICE_28", "protocol_id": "53", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_14  →  {"device_id": "14", "device_name": "UNKNOWN_DEVICE_14", "protocol_id": "53", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c62bd46a  →  {"device_id": "c62bd46a", "device_name": "UNKNOWN_DEVICE_c62bd46a", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0F3B32C  →  {"device_id": "0F3B32C", "device_name": "UNKNOWN_DEVICE_0F3B32C", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_141  →  {"device_id": "141", "device_name": "UNKNOWN_DEVICE_141", "protocol_id": "53", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_24  →  {"device_id": "24", "device_name": "UNKNOWN_DEVICE_24", "protocol_id": "53", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_84  →  {"device_id": "84", "device_name": "UNKNOWN_DEVICE_84", "protocol_id": "54", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_7541  →  {"device_id": "7541", "device_name": "UNKNOWN_DEVICE_7541", "protocol_id": "199"
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_d97e5424  →  {"device_id": "d97e5424", "device_name": "UNKNOWN_DEVICE_d97e5424", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_411e67eb  →  {"device_id": "411e67eb", "device_name": "UNKNOWN_DEVICE_411e67eb", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_6de9270a  →  {"device_id": "6de9270a", "device_name": "UNKNOWN_DEVICE_6de9270a", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_102  →  {"device_id": "102", "device_name": "UNKNOWN_DEVICE_102", "protocol_id": "54", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_82a6d4a2  →  {"device_id": "82a6d4a2", "device_name": "UNKNOWN_DEVICE_82a6d4a2", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_ecbbd8  →  {"device_id": "ecbbd8", "device_name": "UNKNOWN_DEVICE_ecbbd8", "protocol_id": "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_135  →  {"device_id": "135", "device_name": "UNKNOWN_DEVICE_135", "protocol_id": "54", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_1286E4C  →  {"device_id": "1286E4C", "device_name": "UNKNOWN_DEVICE_1286E4C", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_126F685  →  {"device_id": "126F685", "device_name": "UNKNOWN_DEVICE_126F685", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_126F645  →  {"device_id": "126F645", "device_name": "UNKNOWN_DEVICE_126F645", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_1E0BAA2  →  {"device_id": "1E0BAA2", "device_name": "UNKNOWN_DEVICE_1E0BAA2", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c5b9e68a  →  {"device_id": "c5b9e68a", "device_name": "UNKNOWN_DEVICE_c5b9e68a", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-95798710  →  {"device_id": "-95798710", "device_name": "UNKNOWN_DEVICE_-95798710", "protocol_
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_10  →  {"device_id": "10", "device_name": "UNKNOWN_DEVICE_10", "protocol_id": "25", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_172  →  {"device_id": "172", "device_name": "UNKNOWN_DEVICE_172", "protocol_id": "54", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0FD5D9D  →  {"device_id": "0FD5D9D", "device_name": "UNKNOWN_DEVICE_0FD5D9D", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0FD5E41  →  {"device_id": "0FD5E41", "device_name": "UNKNOWN_DEVICE_0FD5E41", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-130804730  →  {"device_id": "-130804730", "device_name": "UNKNOWN_DEVICE_-130804730", "protoco
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_73  →  {"device_id": "73", "device_name": "UNKNOWN_DEVICE_73", "protocol_id": "54", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_146  →  {"device_id": "146", "device_name": "UNKNOWN_DEVICE_146", "protocol_id": "54", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_21  →  {"device_id": "21", "device_name": "UNKNOWN_DEVICE_21", "protocol_id": "25", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-131048632  →  {"device_id": "-131048632", "device_name": "UNKNOWN_DEVICE_-131048632", "protoco
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-130869414  →  {"device_id": "-130869414", "device_name": "UNKNOWN_DEVICE_-130869414", "protoco
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-130875747  →  {"device_id": "-130875747", "device_name": "UNKNOWN_DEVICE_-130875747", "protoco
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_199  →  {"device_id": "199", "device_name": "UNKNOWN_DEVICE_199", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_164  →  {"device_id": "164", "device_name": "UNKNOWN_DEVICE_164", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_4d8fd670  →  {"device_id": "4d8fd670", "device_name": "UNKNOWN_DEVICE_4d8fd670", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_96  →  {"device_id": "96", "device_name": "UNKNOWN_DEVICE_96", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c5beb06a  →  {"device_id": "c5beb06a", "device_name": "UNKNOWN_DEVICE_c5beb06a", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_948300D  →  {"device_id": "948300D", "device_name": "UNKNOWN_DEVICE_948300D", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_012a5b5f  →  {"device_id": "012a5b5f", "device_name": "UNKNOWN_DEVICE_012a5b5f", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_2080739043  →  {"device_id": "2080739043", "device_name": "UNKNOWN_DEVICE_2080739043", "protoco
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_2080577009  →  {"device_id": "2080577009", "device_name": "UNKNOWN_DEVICE_2080577009", "protoco
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_52  →  {"device_id": "52", "device_name": "UNKNOWN_DEVICE_52", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_0473DD0  →  {"device_id": "0473DD0", "device_name": "UNKNOWN_DEVICE_0473DD0", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_70  →  {"device_id": "70", "device_name": "UNKNOWN_DEVICE_70", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c6aec552  →  {"device_id": "c6aec552", "device_name": "UNKNOWN_DEVICE_c6aec552", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_243  →  {"device_id": "243", "device_name": "UNKNOWN_DEVICE_243", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_32  →  {"device_id": "32", "device_name": "UNKNOWN_DEVICE_32", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_85  →  {"device_id": "85", "device_name": "UNKNOWN_DEVICE_85", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_5  →  {"device_id": "5", "device_name": "UNKNOWN_DEVICE_5", "protocol_id": "-1", "prot
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_8  →  {"device_id": "8", "device_name": "UNKNOWN_DEVICE_8", "protocol_id": "-1", "prot
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_68  →  {"device_id": "68", "device_name": "UNKNOWN_DEVICE_68", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_102103  →  {"device_id": "102103", "device_name": "UNKNOWN_DEVICE_102103", "protocol_id": "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_60433  →  {"device_id": "60433", "device_name": "UNKNOWN_DEVICE_60433", "protocol_id": "-1
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_1623D74  →  {"device_id": "1623D74", "device_name": "UNKNOWN_DEVICE_1623D74", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c5acb11d  →  {"device_id": "c5acb11d", "device_name": "UNKNOWN_DEVICE_c5acb11d", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_91acf4dd  →  {"device_id": "91acf4dd", "device_name": "UNKNOWN_DEVICE_91acf4dd", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c4d93431  →  {"device_id": "c4d93431", "device_name": "UNKNOWN_DEVICE_c4d93431", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_602db295  →  {"device_id": "602db295", "device_name": "UNKNOWN_DEVICE_602db295", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_9380c47c  →  {"device_id": "9380c47c", "device_name": "UNKNOWN_DEVICE_9380c47c", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_149  →  {"device_id": "149", "device_name": "UNKNOWN_DEVICE_149", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_39  →  {"device_id": "39", "device_name": "UNKNOWN_DEVICE_39", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_238  →  {"device_id": "238", "device_name": "UNKNOWN_DEVICE_238", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_232  →  {"device_id": "232", "device_name": "UNKNOWN_DEVICE_232", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_237  →  {"device_id": "237", "device_name": "UNKNOWN_DEVICE_237", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_40  →  {"device_id": "40", "device_name": "UNKNOWN_DEVICE_40", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_1  →  {"device_id": "1", "device_name": "UNKNOWN_DEVICE_1", "protocol_id": "-1", "prot
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_144  →  {"device_id": "144", "device_name": "UNKNOWN_DEVICE_144", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_18971a22  →  {"device_id": "18971a22", "device_name": "UNKNOWN_DEVICE_18971a22", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-122506053  →  {"device_id": "-122506053", "device_name": "UNKNOWN_DEVICE_-122506053", "protoco
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_05C5C99  →  {"device_id": "05C5C99", "device_name": "UNKNOWN_DEVICE_05C5C99", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_9e5ddf  →  {"device_id": "9e5ddf", "device_name": "UNKNOWN_DEVICE_9e5ddf", "protocol_id": "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_136  →  {"device_id": "136", "device_name": "UNKNOWN_DEVICE_136", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_83  →  {"device_id": "83", "device_name": "UNKNOWN_DEVICE_83", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_8c6c4255  →  {"device_id": "8c6c4255", "device_name": "UNKNOWN_DEVICE_8c6c4255", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_71  →  {"device_id": "71", "device_name": "UNKNOWN_DEVICE_71", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_1F152FA  →  {"device_id": "1F152FA", "device_name": "UNKNOWN_DEVICE_1F152FA", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_606d0b68  →  {"device_id": "606d0b68", "device_name": "UNKNOWN_DEVICE_606d0b68", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_60732f1f  →  {"device_id": "60732f1f", "device_name": "UNKNOWN_DEVICE_60732f1f", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_20  →  {"device_id": "20", "device_name": "UNKNOWN_DEVICE_20", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_18974a1c  →  {"device_id": "18974a1c", "device_name": "UNKNOWN_DEVICE_18974a1c", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_df97e542  →  {"device_id": "df97e542", "device_name": "UNKNOWN_DEVICE_df97e542", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_8d901162  →  {"device_id": "8d901162", "device_name": "UNKNOWN_DEVICE_8d901162", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_147  →  {"device_id": "147", "device_name": "UNKNOWN_DEVICE_147", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_192  →  {"device_id": "192", "device_name": "UNKNOWN_DEVICE_192", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_154  →  {"device_id": "154", "device_name": "UNKNOWN_DEVICE_154", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_171  →  {"device_id": "171", "device_name": "UNKNOWN_DEVICE_171", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_63237447  →  {"device_id": "63237447", "device_name": "UNKNOWN_DEVICE_63237447", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_125  →  {"device_id": "125", "device_name": "UNKNOWN_DEVICE_125", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_1b8dfb  →  {"device_id": "1b8dfb", "device_name": "UNKNOWN_DEVICE_1b8dfb", "protocol_id": "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c6d3209a  →  {"device_id": "c6d3209a", "device_name": "UNKNOWN_DEVICE_c6d3209a", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_ec6d3209  →  {"device_id": "ec6d3209", "device_name": "UNKNOWN_DEVICE_ec6d3209", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_02320aad  →  {"device_id": "02320aad", "device_name": "UNKNOWN_DEVICE_02320aad", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_02320ac9  →  {"device_id": "02320ac9", "device_name": "UNKNOWN_DEVICE_02320ac9", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_008E137  →  {"device_id": "008E137", "device_name": "UNKNOWN_DEVICE_008E137", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_8F44E49  →  {"device_id": "8F44E49", "device_name": "UNKNOWN_DEVICE_8F44E49", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_a086d2ee  →  {"device_id": "a086d2ee", "device_name": "UNKNOWN_DEVICE_a086d2ee", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_122  →  {"device_id": "122", "device_name": "UNKNOWN_DEVICE_122", "protocol_id": "-1", "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_60ACBAC  →  {"device_id": "60ACBAC", "device_name": "UNKNOWN_DEVICE_60ACBAC", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_60A8723  →  {"device_id": "60A8723", "device_name": "UNKNOWN_DEVICE_60A8723", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_37  →  {"device_id": "37", "device_name": "UNKNOWN_DEVICE_37", "protocol_id": "-1", "pr
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_60A90C6  →  {"device_id": "60A90C6", "device_name": "UNKNOWN_DEVICE_60A90C6", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_C303F7E  →  {"device_id": "C303F7E", "device_name": "UNKNOWN_DEVICE_C303F7E", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_e97e5424  →  {"device_id": "e97e5424", "device_name": "UNKNOWN_DEVICE_e97e5424", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c7b68a5f  →  {"device_id": "c7b68a5f", "device_name": "UNKNOWN_DEVICE_c7b68a5f", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_21a81239  →  {"device_id": "21a81239", "device_name": "UNKNOWN_DEVICE_21a81239", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_21b68f09  →  {"device_id": "21b68f09", "device_name": "UNKNOWN_DEVICE_21b68f09", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_603245eb  →  {"device_id": "603245eb", "device_name": "UNKNOWN_DEVICE_603245eb", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_60323a64  →  {"device_id": "60323a64", "device_name": "UNKNOWN_DEVICE_60323a64", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_e149e7  →  {"device_id": "e149e7", "device_name": "UNKNOWN_DEVICE_e149e7", "protocol_id": "
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_18971a2c  →  {"device_id": "18971a2c", "device_name": "UNKNOWN_DEVICE_18971a2c", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_026694d0  →  {"device_id": "026694d0", "device_name": "UNKNOWN_DEVICE_026694d0", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_0A219B9  →  {"device_id": "0A219B9", "device_name": "UNKNOWN_DEVICE_0A219B9", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_0A213F0  →  {"device_id": "0A213F0", "device_name": "UNKNOWN_DEVICE_0A213F0", "protocol_id":
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_47631  →  {"device_id": "47631", "device_name": "UNKNOWN_DEVICE_47631", "protocol_id": "-1
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_51309  →  {"device_id": "51309", "device_name": "UNKNOWN_DEVICE_51309", "protocol_id": "-1
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_37509  →  {"device_id": "37509", "device_name": "UNKNOWN_DEVICE_37509", "protocol_id": "-1
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_8fc817d1  →  {"device_id": "8fc817d1", "device_name": "UNKNOWN_DEVICE_8fc817d1", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_8fc813f0  →  {"device_id": "8fc813f0", "device_name": "UNKNOWN_DEVICE_8fc813f0", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_12da4542  →  {"device_id": "12da4542", "device_name": "UNKNOWN_DEVICE_12da4542", "protocol_id
  [ 779s /  121s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_12d81575  →  {"device_id": "12d81575", "device_name": "UNKNOWN_DEVICE_12d81575", "protocol_id
